time,open,high,low,close,spread
2023-07-25 11:00:00,1.10697,1.10697,1.10516,1.10638,19
2023-07-25 12:00:00,1.10638,1.10666,1.1041,1.10415,19
2023-07-25 13:00:00,1.10413,1.10462,1.104,1.1044100000000001,19
2023-07-25 14:00:00,1.1044100000000001,1.10491,1.1038000000000001,1.1048499999999999,19
2023-07-25 15:00:00,1.10481,1.10523,1.10415,1.10474,19
2023-07-25 16:00:00,1.10474,1.10488,1.10244,1.10369,19
2023-07-25 17:00:00,1.10369,1.10439,1.10196,1.10436,19
2023-07-25 18:00:00,1.10436,1.10525,1.10411,1.10482,10
2023-07-25 19:00:00,1.10482,1.10539,1.10401,1.10413,10
2023-07-25 20:00:00,1.10413,1.10413,1.10345,1.10384,10
2023-07-25 21:00:00,1.10384,1.10447,1.10348,1.10442,10
2023-07-25 22:00:00,1.1044100000000001,1.10522,1.1042399999999999,1.10512,19
2023-07-25 23:00:00,1.10512,1.10541,1.1050200000000001,1.10531,10
2023-07-26 00:00:00,1.10528,1.10569,1.10516,1.10558,16
2023-07-26 01:00:00,1.10558,1.10559,1.10477,1.10504,16
2023-07-26 02:00:00,1.10504,1.10514,1.10477,1.10491,16
2023-07-26 03:00:00,1.10491,1.10522,1.10433,1.10448,19
2023-07-26 04:00:00,1.10448,1.10455,1.10369,1.10376,10
2023-07-26 05:00:00,1.10376,1.10454,1.1037,1.10449,10
2023-07-26 06:00:00,1.10449,1.10497,1.1044100000000001,1.10486,10
2023-07-26 07:00:00,1.1048499999999999,1.10527,1.10452,1.10472,10
2023-07-26 08:00:00,1.10471,1.10619,1.10466,1.10612,10
2023-07-26 09:00:00,1.10612,1.10702,1.10558,1.10625,10
2023-07-26 10:00:00,1.10625,1.10739,1.10562,1.10686,19
2023-07-26 11:00:00,1.10684,1.10767,1.10655,1.10747,19
2023-07-26 12:00:00,1.10747,1.10769,1.10678,1.10739,19
2023-07-26 13:00:00,1.10739,1.1085099999999999,1.10723,1.10812,19
2023-07-26 14:00:00,1.10812,1.1083,1.10589,1.10618,19
2023-07-26 15:00:00,1.10618,1.10698,1.10565,1.10673,19
2023-07-26 16:00:00,1.10673,1.10722,1.10569,1.10641,19
2023-07-26 17:00:00,1.10642,1.10706,1.10568,1.10627,19
2023-07-26 18:00:00,1.10627,1.10788,1.10608,1.10759,19
2023-07-26 19:00:00,1.10759,1.10813,1.1066799999999999,1.10709,19
2023-07-26 20:00:00,1.10708,1.10708,1.1056300000000001,1.10566,10
2023-07-26 21:00:00,1.10567,1.11039,1.10552,1.11027,19
2023-07-26 22:00:00,1.11028,1.11055,1.10776,1.10955,19
2023-07-26 23:00:00,1.10955,1.10957,1.10839,1.10862,10
2023-07-27 00:00:00,1.10839,1.10879,1.10806,1.10858,16
2023-07-27 01:00:00,1.10858,1.10883,1.10831,1.10836,16
2023-07-27 02:00:00,1.10835,1.10839,1.10767,1.10771,16
2023-07-27 03:00:00,1.10771,1.10861,1.10762,1.10852,10
2023-07-27 04:00:00,1.10852,1.10992,1.10852,1.10981,10
2023-07-27 05:00:00,1.10981,1.1117,1.10981,1.10984,10
2023-07-27 06:00:00,1.10984,1.11049,1.10978,1.10993,10
2023-07-27 07:00:00,1.10993,1.11069,1.10949,1.10949,10
2023-07-27 08:00:00,1.10949,1.10986,1.1087,1.10875,10
2023-07-27 09:00:00,1.10875,1.10994,1.10874,1.10992,20
2023-07-27 10:00:00,1.10996,1.11332,1.10972,1.11277,19
2023-07-27 11:00:00,1.11277,1.11383,1.11233,1.11381,19
2023-07-27 12:00:00,1.11382,1.11431,1.11258,1.11386,19
2023-07-27 13:00:00,1.11386,1.11487,1.11355,1.11364,19
2023-07-27 14:00:00,1.11364,1.11402,1.11303,1.11376,19
2023-07-27 15:00:00,1.11376,1.11381,1.10463,1.10583,20
2023-07-27 16:00:00,1.1058,1.10641,1.09906,1.10067,19
2023-07-27 17:00:00,1.10068,1.10097,1.0983,1.0991,19
2023-07-27 18:00:00,1.0991,1.10023,1.09867,1.0996,10
2023-07-27 19:00:00,1.0996299999999999,1.10002,1.09852,1.09892,19
2023-07-27 20:00:00,1.09895,1.10096,1.09859,1.09978,19
2023-07-27 21:00:00,1.09976,1.09979,1.09708,1.09723,19
2023-07-27 22:00:00,1.09723,1.09732,1.09649,1.09661,19
2023-07-27 23:00:00,1.09659,1.0976,1.09653,1.09747,10
2023-07-28 00:00:00,1.09755,1.09772,1.09746,1.0976,16
2023-07-28 01:00:00,1.09763,1.09827,1.09759,1.09816,16
2023-07-28 02:00:00,1.09816,1.09823,1.09752,1.09769,16
2023-07-28 03:00:00,1.0977,1.09816,1.09764,1.09793,10
2023-07-28 04:00:00,1.09793,1.0985,1.09726,1.09813,10
2023-07-28 05:00:00,1.09813,1.09847,1.09764,1.09816,19
2023-07-28 06:00:00,1.09816,1.09872,1.09705,1.09757,10
2023-07-28 07:00:00,1.09757,1.09776,1.09586,1.0971899999999999,19
2023-07-28 08:00:00,1.0971899999999999,1.09855,1.09475,1.09852,10
2023-07-28 09:00:00,1.09852,1.09903,1.09672,1.09699,19
2023-07-28 10:00:00,1.09708,1.09865,1.09427,1.09504,19
2023-07-28 11:00:00,1.0950199999999999,1.09679,1.09467,1.09588,19
2023-07-28 12:00:00,1.09589,1.09761,1.09554,1.09726,19
2023-07-28 13:00:00,1.09726,1.09958,1.09695,1.09926,19
2023-07-28 14:00:00,1.09926,1.10173,1.09911,1.10084,19
2023-07-28 15:00:00,1.10082,1.1032,1.10023,1.10084,19
2023-07-28 16:00:00,1.10084,1.10165,1.09921,1.10158,19
2023-07-28 17:00:00,1.10158,1.10467,1.10157,1.10348,19
2023-07-28 18:00:00,1.10347,1.1039,1.10213,1.10374,19
2023-07-28 19:00:00,1.10374,1.10422,1.10242,1.10245,19
2023-07-28 20:00:00,1.10245,1.10283,1.10142,1.10203,20
2023-07-28 21:00:00,1.10198,1.10287,1.1015,1.10225,19
2023-07-28 22:00:00,1.10224,1.10257,1.10182,1.10221,20
2023-07-28 23:00:00,1.10217,1.10227,1.10133,1.1015,10
2023-07-31 00:00:00,1.10191,1.10198,1.10168,1.10192,29
2023-07-31 01:00:00,1.10182,1.10267,1.10168,1.10259,16
2023-07-31 02:00:00,1.10262,1.1027,1.10227,1.10227,16
2023-07-31 03:00:00,1.1023,1.1026799999999999,1.10185,1.10212,10
2023-07-31 04:00:00,1.10212,1.10255,1.10132,1.10134,10
2023-07-31 05:00:00,1.10133,1.10152,1.10084,1.10144,10
2023-07-31 06:00:00,1.10144,1.1017,1.10112,1.10115,19
2023-07-31 07:00:00,1.10115,1.10116,1.10049,1.10051,10
2023-07-31 08:00:00,1.1005,1.10137,1.10044,1.1013600000000001,10
2023-07-31 09:00:00,1.10133,1.10166,1.10059,1.101,19
2023-07-31 10:00:00,1.10101,1.1028,1.10099,1.10186,20
2023-07-31 11:00:00,1.10189,1.10349,1.10105,1.10326,19
2023-07-31 12:00:00,1.10326,1.10366,1.10245,1.10316,20
2023-07-31 13:00:00,1.10316,1.10393,1.10282,1.10357,19
2023-07-31 14:00:00,1.10357,1.10357,1.10222,1.1026,19
2023-07-31 15:00:00,1.10262,1.10376,1.1018,1.10272,19
2023-07-31 16:00:00,1.10273,1.10447,1.10138,1.10367,19
2023-07-31 17:00:00,1.10367,1.10449,1.10213,1.10242,19
2023-07-31 18:00:00,1.10243,1.10287,1.10112,1.10174,20
2023-07-31 19:00:00,1.10174,1.10192,1.10029,1.10057,10
2023-07-31 20:00:00,1.10055,1.10104,1.10032,1.10039,10
2023-07-31 21:00:00,1.10038,1.10072,1.09966,1.09977,10
2023-07-31 22:00:00,1.09978,1.09998,1.09928,1.09945,10
2023-07-31 23:00:00,1.09943,1.09958,1.09925,1.09958,10
2023-08-01 00:00:00,1.09941,1.09983,1.09933,1.09971,16
2023-08-01 01:00:00,1.09967,1.10021,1.09951,1.09998,16
2023-08-01 02:00:00,1.10003,1.10004,1.09958,1.09958,16
2023-08-01 03:00:00,1.09958,1.10008,1.09874,1.09881,10
2023-08-01 04:00:00,1.09879,1.09899,1.0983,1.09851,10
2023-08-01 05:00:00,1.09851,1.09862,1.09792,1.09837,19
2023-08-01 06:00:00,1.09837,1.09881,1.09828,1.09846,10
2023-08-01 07:00:00,1.09846,1.099,1.09807,1.09893,12
2023-08-01 08:00:00,1.09887,1.09982,1.09854,1.0998,10
2023-08-01 09:00:00,1.09979,1.09993,1.09875,1.09938,19
2023-08-01 10:00:00,1.09938,1.09939,1.09692,1.09781,20
2023-08-01 11:00:00,1.09781,1.09857,1.097,1.09733,19
2023-08-01 12:00:00,1.09734,1.09758,1.09649,1.09744,19
2023-08-01 13:00:00,1.09743,1.09836,1.09684,1.09813,19
2023-08-01 14:00:00,1.09813,1.09814,1.09729,1.09747,20
2023-08-01 15:00:00,1.09746,1.0976,1.09515,1.09554,20
2023-08-01 16:00:00,1.09555,1.09772,1.0955,1.09713,20
2023-08-01 17:00:00,1.09711,1.09881,1.09601,1.09774,19
2023-08-01 18:00:00,1.09773,1.09839,1.0959699999999999,1.09694,20
2023-08-01 19:00:00,1.09694,1.09772,1.09673,1.0971,19
2023-08-01 20:00:00,1.0971,1.09755,1.09618,1.09626,19
2023-08-01 21:00:00,1.09625,1.0973600000000001,1.09623,1.09729,19
2023-08-01 22:00:00,1.09727,1.09842,1.09726,1.09817,10
2023-08-01 23:00:00,1.09816,1.09835,1.09796,1.09831,10
2023-08-02 00:00:00,1.09813,1.10181,1.098,1.1017,16
2023-08-02 01:00:00,1.10172,1.10173,1.09973,1.10084,16
2023-08-02 02:00:00,1.10084,1.10156,1.10034,1.10067,16
2023-08-02 03:00:00,1.10067,1.10071,1.09915,1.09953,19
2023-08-02 04:00:00,1.09953,1.10061,1.09904,1.09907,19
2023-08-02 05:00:00,1.09906,1.09913,1.09791,1.09835,19
2023-08-02 06:00:00,1.09832,1.09878,1.09792,1.09859,10
2023-08-02 07:00:00,1.09859,1.09882,1.09806,1.09882,19
2023-08-02 08:00:00,1.09882,1.09997,1.09875,1.09933,10
2023-08-02 09:00:00,1.09934,1.09952,1.09804,1.09888,19
2023-08-02 10:00:00,1.09889,1.09964,1.09805,1.09891,19
2023-08-02 11:00:00,1.09893,1.09917,1.09752,1.09833,19
2023-08-02 12:00:00,1.09833,1.09842,1.09754,1.09796,19
2023-08-02 13:00:00,1.09796,1.09796,1.09673,1.0977999999999999,19
2023-08-02 14:00:00,1.0977999999999999,1.0979,1.09717,1.09775,19
2023-08-02 15:00:00,1.09775,1.09862,1.09566,1.09588,20
2023-08-02 16:00:00,1.09588,1.0967,1.09491,1.09493,19
2023-08-02 17:00:00,1.09493,1.09498,1.09168,1.09263,19
2023-08-02 18:00:00,1.09263,1.09433,1.09222,1.09373,20
2023-08-02 19:00:00,1.09373,1.09519,1.09359,1.09496,20
2023-08-02 20:00:00,1.09496,1.09566,1.09451,1.09451,10
2023-08-02 21:00:00,1.09451,1.09486,1.09399,1.0942,19
2023-08-02 22:00:00,1.0942,1.09447,1.09339,1.09387,10
2023-08-02 23:00:00,1.09387,1.09387,1.09346,1.0937000000000001,10
2023-08-03 00:00:00,1.09373,1.09396,1.09356,1.09374,16
2023-08-03 01:00:00,1.0937000000000001,1.09438,1.09367,1.09436,16
2023-08-03 02:00:00,1.09436,1.09447,1.09418,1.09425,16
2023-08-03 03:00:00,1.09425,1.09427,1.09362,1.09391,10
2023-08-03 04:00:00,1.09391,1.09482,1.09368,1.09427,19
2023-08-03 05:00:00,1.09426,1.09438,1.09337,1.09343,10
2023-08-03 06:00:00,1.09342,1.09343,1.09293,1.09339,10
2023-08-03 07:00:00,1.09336,1.09349,1.09215,1.09224,10
2023-08-03 08:00:00,1.09224,1.09398,1.09182,1.09383,19
2023-08-03 09:00:00,1.09381,1.0942,1.09192,1.09209,10
2023-08-03 10:00:00,1.09208,1.09268,1.09128,1.09179,19
2023-08-03 11:00:00,1.09177,1.09239,1.09114,1.09238,20
2023-08-03 12:00:00,1.09238,1.09375,1.09227,1.09308,20
2023-08-03 13:00:00,1.09308,1.09347,1.09207,1.09334,19
2023-08-03 14:00:00,1.09334,1.09478,1.09232,1.09342,19
2023-08-03 15:00:00,1.09341,1.09554,1.09207,1.09371,19
2023-08-03 16:00:00,1.09371,1.09394,1.09146,1.09164,19
2023-08-03 17:00:00,1.09166,1.09468,1.0915300000000001,1.0930900000000001,19
2023-08-03 18:00:00,1.0930900000000001,1.09536,1.09289,1.09457,20
2023-08-03 19:00:00,1.09457,1.09618,1.09438,1.09543,19
2023-08-03 20:00:00,1.09543,1.0956,1.09427,1.09462,19
2023-08-03 21:00:00,1.09462,1.09514,1.09415,1.09423,10
2023-08-03 22:00:00,1.09423,1.09436,1.09375,1.0943,19
2023-08-03 23:00:00,1.09428,1.09491,1.09426,1.0947,10
2023-08-04 00:00:00,1.0943100000000001,1.09483,1.0943100000000001,1.09466,16
2023-08-04 01:00:00,1.09465,1.09513,1.09461,1.09506,16
2023-08-04 02:00:00,1.09506,1.09524,1.09493,1.09496,16
2023-08-04 03:00:00,1.09497,1.09546,1.09452,1.09545,10
2023-08-04 04:00:00,1.09545,1.09607,1.09531,1.09556,10
2023-08-04 05:00:00,1.09556,1.09602,1.09516,1.09547,19
2023-08-04 06:00:00,1.09547,1.09593,1.09528,1.09533,10
2023-08-04 07:00:00,1.09533,1.09546,1.09483,1.0949,10
2023-08-04 08:00:00,1.09491,1.09574,1.0947,1.09508,19
2023-08-04 09:00:00,1.0951,1.09574,1.09451,1.09472,19
2023-08-04 10:00:00,1.09472,1.09534,1.09433,1.09466,19
2023-08-04 11:00:00,1.09466,1.09517,1.09369,1.09394,20
2023-08-04 12:00:00,1.09394,1.0945,1.09342,1.09438,10
2023-08-04 13:00:00,1.09438,1.09478,1.0937999999999999,1.0943100000000001,19
2023-08-04 14:00:00,1.09433,1.09448,1.09369,1.0937000000000001,19
2023-08-04 15:00:00,1.09368,1.0997,1.09336,1.09882,19
2023-08-04 16:00:00,1.0988,1.10289,1.09849,1.10112,19
2023-08-04 17:00:00,1.10114,1.10274,1.10015,1.10225,19
2023-08-04 18:00:00,1.10224,1.10411,1.10174,1.10339,19
2023-08-04 19:00:00,1.10338,1.10384,1.10279,1.1033,10
2023-08-04 20:00:00,1.1033,1.10381,1.1027,1.10275,10
2023-08-04 21:00:00,1.10275,1.10275,1.10076,1.10082,20
2023-08-04 22:00:00,1.10081,1.10099,1.10026,1.10067,19
2023-08-04 23:00:00,1.10067,1.10101,1.10028,1.10099,10
2023-08-07 00:00:00,1.10119,1.10156,1.1009,1.10099,36
2023-08-07 01:00:00,1.10103,1.10128,1.10012,1.10039,16
2023-08-07 02:00:00,1.10039,1.10044,1.09998,1.10016,16
2023-08-07 03:00:00,1.10016,1.10109,1.09993,1.1009,10
2023-08-07 04:00:00,1.10089,1.1009,1.09944,1.09997,19
2023-08-07 05:00:00,1.09993,1.10028,1.09957,1.09995,10
2023-08-07 06:00:00,1.09995,1.10012,1.09941,1.09946,10
2023-08-07 07:00:00,1.09946,1.09961,1.09908,1.09955,10
2023-08-07 08:00:00,1.09955,1.0996299999999999,1.09811,1.09813,10
2023-08-07 09:00:00,1.09813,1.09855,1.09698,1.09792,10
2023-08-07 10:00:00,1.09793,1.0994,1.09753,1.0991900000000001,19
2023-08-07 11:00:00,1.09918,1.09918,1.09727,1.09738,19
2023-08-07 12:00:00,1.09738,1.09765,1.09649,1.09654,19
2023-08-07 13:00:00,1.09654,1.09728,1.09645,1.09721,19
2023-08-07 14:00:00,1.09721,1.0984099999999999,1.09705,1.09831,19
2023-08-07 15:00:00,1.09833,1.09955,1.09789,1.09947,19
2023-08-07 16:00:00,1.09948,1.10108,1.09906,1.09918,19
2023-08-07 17:00:00,1.0991900000000001,1.10072,1.09849,1.10009,19
2023-08-07 18:00:00,1.10009,1.10053,1.09933,1.0998,19
2023-08-07 19:00:00,1.0998,1.10018,1.09912,1.09997,10
2023-08-07 20:00:00,1.09997,1.10058,1.09946,1.10049,20
2023-08-07 21:00:00,1.10049,1.10092,1.10036,1.10058,10
2023-08-07 22:00:00,1.10059,1.10071,1.1002,1.10035,10
2023-08-07 23:00:00,1.10033,1.10033,1.09981,1.10011,10
2023-08-08 00:00:00,1.10018,1.10045,1.10011,1.10026,16
2023-08-08 01:00:00,1.10026,1.10029,1.09997,1.10006,16
2023-08-08 02:00:00,1.10006,1.10039,1.10006,1.10013,16
2023-08-08 03:00:00,1.10013,1.10047,1.09885,1.09911,19
2023-08-08 04:00:00,1.09909,1.09909,1.09778,1.09784,19
2023-08-08 05:00:00,1.09784,1.09885,1.09759,1.09875,10
2023-08-08 06:00:00,1.09875,1.09895,1.09804,1.09808,10
2023-08-08 07:00:00,1.09808,1.09916,1.09792,1.09912,10
2023-08-08 08:00:00,1.09912,1.09978,1.09888,1.09976,10
2023-08-08 09:00:00,1.09978,1.10102,1.09923,1.09965,20
2023-08-08 10:00:00,1.09965,1.09974,1.0973,1.0977999999999999,19
2023-08-08 11:00:00,1.0977999999999999,1.09864,1.09741,1.09844,20
2023-08-08 12:00:00,1.09844,1.09855,1.09659,1.09697,19
2023-08-08 13:00:00,1.09698,1.09709,1.0951,1.09528,19
2023-08-08 14:00:00,1.09528,1.09561,1.09359,1.09404,19
2023-08-08 15:00:00,1.09404,1.09499,1.09337,1.09419,20
2023-08-08 16:00:00,1.0942,1.09551,1.09324,1.09368,20
2023-08-08 17:00:00,1.09371,1.09515,1.09282,1.09447,19
2023-08-08 18:00:00,1.09448,1.09546,1.09406,1.09493,10
2023-08-08 19:00:00,1.09493,1.09567,1.09469,1.09474,19
2023-08-08 20:00:00,1.09474,1.09601,1.09471,1.09587,19
2023-08-08 21:00:00,1.09587,1.09595,1.09512,1.09585,10
2023-08-08 22:00:00,1.09586,1.09612,1.09558,1.09563,10
2023-08-08 23:00:00,1.09563,1.0957,1.09522,1.09547,10
2023-08-09 00:00:00,1.09548,1.09564,1.09506,1.09541,16
2023-08-09 01:00:00,1.0955,1.09557,1.09508,1.09511,16
2023-08-09 02:00:00,1.09511,1.09585,1.09509,1.09583,16
2023-08-09 03:00:00,1.09583,1.09643,1.09568,1.09568,10
2023-08-09 04:00:00,1.09568,1.09688,1.09541,1.09626,19
2023-08-09 05:00:00,1.09626,1.09685,1.09606,1.09674,10
2023-08-09 06:00:00,1.09673,1.09698,1.09655,1.09656,10
2023-08-09 07:00:00,1.09657,1.09676,1.09624,1.0965799999999999,10
2023-08-09 08:00:00,1.0966,1.0977999999999999,1.0966,1.09758,10
2023-08-09 09:00:00,1.09758,1.09788,1.09687,1.09718,20
2023-08-09 10:00:00,1.09718,1.09839,1.09699,1.09834,19
2023-08-09 11:00:00,1.09834,1.09878,1.09726,1.09828,19
2023-08-09 12:00:00,1.09828,1.09862,1.09769,1.09777,10
2023-08-09 13:00:00,1.09777,1.09801,1.09737,1.09753,19
2023-08-09 14:00:00,1.09753,1.09801,1.09686,1.0969,20
2023-08-09 15:00:00,1.09691,1.09809,1.09611,1.09806,19
2023-08-09 16:00:00,1.09806,1.09871,1.09705,1.09794,20
2023-08-09 17:00:00,1.09795,1.09944,1.09759,1.0982,19
2023-08-09 18:00:00,1.09819,1.09869,1.0973,1.09734,20
2023-08-09 19:00:00,1.09734,1.09808,1.09724,1.09774,19
2023-08-09 20:00:00,1.09774,1.09906,1.0974,1.09787,10
2023-08-09 21:00:00,1.09787,1.09789,1.09739,1.09742,19
2023-08-09 22:00:00,1.09743,1.0981,1.09724,1.09725,19
2023-08-09 23:00:00,1.09725,1.0974,1.097,1.09726,10
2023-08-10 00:00:00,1.09741,1.0976,1.09721,1.09756,16
2023-08-10 01:00:00,1.09757,1.09779,1.09746,1.09759,16
2023-08-10 02:00:00,1.09759,1.09766,1.09742,1.09763,16
2023-08-10 03:00:00,1.09763,1.09768,1.09664,1.097,10
2023-08-10 04:00:00,1.097,1.0975,1.09667,1.0972,10
2023-08-10 05:00:00,1.0971899999999999,1.09799,1.09703,1.09781,19
2023-08-10 06:00:00,1.0977999999999999,1.0981,1.09768,1.09782,10
2023-08-10 07:00:00,1.09783,1.09871,1.09779,1.09784,19
2023-08-10 08:00:00,1.09784,1.09851,1.09776,1.09843,10
2023-08-10 09:00:00,1.09842,1.0998,1.09819,1.09934,10
2023-08-10 10:00:00,1.09934,1.10178,1.09921,1.10076,19
2023-08-10 11:00:00,1.1007500000000001,1.10255,1.10073,1.10177,19
2023-08-10 12:00:00,1.10177,1.10239,1.10152,1.1019700000000001,10
2023-08-10 13:00:00,1.1019700000000001,1.10269,1.10182,1.1026799999999999,19
2023-08-10 14:00:00,1.10269,1.10288,1.1013600000000001,1.10157,19
2023-08-10 15:00:00,1.10157,1.10643,1.10087,1.10411,19
2023-08-10 16:00:00,1.10408,1.10448,1.10067,1.10387,19
2023-08-10 17:00:00,1.10387,1.1043,1.10115,1.10177,20
2023-08-10 18:00:00,1.10177,1.10211,1.10077,1.10143,20
2023-08-10 19:00:00,1.10143,1.10183,1.10093,1.10125,20
2023-08-10 20:00:00,1.10125,1.10132,1.09753,1.09788,20
2023-08-10 21:00:00,1.09785,1.09918,1.09773,1.09899,20
2023-08-10 22:00:00,1.09899,1.09904,1.09777,1.09781,20
2023-08-10 23:00:00,1.09781,1.09811,1.09767,1.09783,20
2023-08-11 00:00:00,1.09807,1.09827,1.09771,1.09807,16
2023-08-11 01:00:00,1.09807,1.09834,1.09798,1.09813,19
2023-08-11 02:00:00,1.09819,1.09837,1.09803,1.09808,16
2023-08-11 03:00:00,1.09808,1.09883,1.09786,1.0987,10
2023-08-11 04:00:00,1.0987,1.0997,1.09864,1.09934,10
2023-08-11 05:00:00,1.09933,1.09933,1.09848,1.09877,10
2023-08-11 06:00:00,1.09877,1.09907,1.09848,1.09861,10
2023-08-11 07:00:00,1.09861,1.09893,1.09827,1.0984,10
2023-08-11 08:00:00,1.0984,1.09927,1.09831,1.0991900000000001,10
2023-08-11 09:00:00,1.09917,1.10007,1.09885,1.09896,20
2023-08-11 10:00:00,1.09894,1.09981,1.09867,1.09915,19
2023-08-11 11:00:00,1.09912,1.10022,1.09892,1.09985,19
2023-08-11 12:00:00,1.09985,1.09996,1.09753,1.09764,20
2023-08-11 13:00:00,1.09764,1.09952,1.09756,1.09923,19
2023-08-11 14:00:00,1.09923,1.10016,1.09885,1.09964,20
2023-08-11 15:00:00,1.09962,1.10039,1.0965,1.09673,19
2023-08-11 16:00:00,1.09673,1.09803,1.0954,1.09611,19
2023-08-11 17:00:00,1.09609,1.09828,1.09565,1.09713,19
2023-08-11 18:00:00,1.09713,1.09746,1.09501,1.09552,20
2023-08-11 19:00:00,1.0955300000000001,1.09638,1.09449,1.09457,10
2023-08-11 20:00:00,1.09456,1.09544,1.09421,1.0944099999999999,20
2023-08-11 21:00:00,1.09442,1.09504,1.09426,1.09499,20
2023-08-11 22:00:00,1.09499,1.09501,1.09423,1.09459,20
2023-08-11 23:00:00,1.09459,1.09482,1.0943100000000001,1.09463,10
2023-08-14 00:00:00,1.09513,1.09528,1.09459,1.09468,16
2023-08-14 01:00:00,1.09468,1.0949,1.09388,1.09417,16
2023-08-14 02:00:00,1.09413,1.0944,1.09395,1.0942,16
2023-08-14 03:00:00,1.09428,1.09456,1.09349,1.0936,10
2023-08-14 04:00:00,1.09362,1.09398,1.093,1.09347,19
2023-08-14 05:00:00,1.09348,1.09372,1.09292,1.09298,10
2023-08-14 06:00:00,1.09297,1.09327,1.09281,1.09311,10
2023-08-14 07:00:00,1.09311,1.09349,1.0931,1.09346,10
2023-08-14 08:00:00,1.09349,1.09395,1.09314,1.09361,20
2023-08-14 09:00:00,1.09361,1.09368,1.09251,1.09312,20
2023-08-14 10:00:00,1.09312,1.0955300000000001,1.09288,1.09512,20
2023-08-14 11:00:00,1.0951,1.09592,1.09445,1.09453,19
2023-08-14 12:00:00,1.09453,1.0951,1.0941,1.09487,10
2023-08-14 13:00:00,1.09487,1.09521,1.09442,1.09443,19
2023-08-14 14:00:00,1.0944,1.09449,1.09356,1.09382,10
2023-08-14 15:00:00,1.09381,1.09402,1.09021,1.09048,20
2023-08-14 16:00:00,1.09048,1.09067,1.08734,1.08806,19
2023-08-14 17:00:00,1.08806,1.09083,1.08793,1.09023,19
2023-08-14 18:00:00,1.09023,1.0924800000000001,1.0901399999999999,1.09198,20
2023-08-14 19:00:00,1.09198,1.0935,1.0919,1.09273,20
2023-08-14 20:00:00,1.09272,1.093,1.09141,1.09164,10
2023-08-14 21:00:00,1.09164,1.09189,1.09029,1.09037,10
2023-08-14 22:00:00,1.09037,1.09118,1.09017,1.09021,10
2023-08-14 23:00:00,1.09019,1.09065,1.09018,1.09044,10
2023-08-15 00:00:00,1.09063,1.09096,1.09028,1.09055,16
2023-08-15 01:00:00,1.09049,1.09074,1.09035,1.09066,16
2023-08-15 02:00:00,1.09062,1.09071,1.0903,1.09069,16
2023-08-15 03:00:00,1.09069,1.09085,1.09005,1.0906,10
2023-08-15 04:00:00,1.0906,1.09145,1.08996,1.0909200000000001,19
2023-08-15 05:00:00,1.0909200000000001,1.09165,1.09066,1.09086,10
2023-08-15 06:00:00,1.09086,1.09164,1.09085,1.0913599999999999,10
2023-08-15 07:00:00,1.0913599999999999,1.0913599999999999,1.09089,1.09093,10
2023-08-15 08:00:00,1.09093,1.09133,1.09055,1.09108,19
2023-08-15 09:00:00,1.09108,1.09255,1.09093,1.09225,19
2023-08-15 10:00:00,1.09225,1.09295,1.09146,1.09226,19
2023-08-15 11:00:00,1.09225,1.09333,1.0917,1.09267,20
2023-08-15 12:00:00,1.09267,1.0944,1.09204,1.09394,19
2023-08-15 13:00:00,1.09394,1.0942,1.09318,1.09339,20
2023-08-15 14:00:00,1.09338,1.09353,1.0925799999999999,1.09283,20
2023-08-15 15:00:00,1.09285,1.09315,1.0895299999999999,1.0921,20
2023-08-15 16:00:00,1.09212,1.09515,1.09157,1.09393,20
2023-08-15 17:00:00,1.09393,1.09464,1.09231,1.09401,20
2023-08-15 18:00:00,1.09401,1.09436,1.09224,1.0926,10
2023-08-15 19:00:00,1.0926,1.09276,1.0914,1.0917,20
2023-08-15 20:00:00,1.09169,1.09201,1.09149,1.09167,10
2023-08-15 21:00:00,1.09169,1.09183,1.09025,1.09034,10
2023-08-15 22:00:00,1.09034,1.09055,1.0898,1.0905,20
2023-08-15 23:00:00,1.09048,1.09048,1.0901,1.09017,10
2023-08-16 00:00:00,1.0903100000000001,1.09062,1.09012,1.09035,16
2023-08-16 01:00:00,1.09024,1.09045,1.09007,1.09016,16
2023-08-16 02:00:00,1.09016,1.09042,1.09006,1.09028,16
2023-08-16 03:00:00,1.09027,1.09042,1.08982,1.09019,10
2023-08-16 04:00:00,1.09018,1.09109,1.08979,1.09046,10
2023-08-16 05:00:00,1.09046,1.091,1.09032,1.09036,10
2023-08-16 06:00:00,1.09036,1.09095,1.0903100000000001,1.09053,10
2023-08-16 07:00:00,1.09053,1.0913,1.09048,1.09124,10
2023-08-16 08:00:00,1.09124,1.0917,1.09103,1.09151,20
2023-08-16 09:00:00,1.0915,1.09262,1.09097,1.09184,19
2023-08-16 10:00:00,1.09184,1.0925799999999999,1.09158,1.09224,19
2023-08-16 11:00:00,1.09223,1.09336,1.09216,1.09273,20
2023-08-16 12:00:00,1.09273,1.09316,1.09196,1.09255,20
2023-08-16 13:00:00,1.09256,1.0925799999999999,1.09149,1.09173,19
2023-08-16 14:00:00,1.09174,1.09186,1.09054,1.09124,20
2023-08-16 15:00:00,1.09122,1.09171,1.09015,1.09015,19
2023-08-16 16:00:00,1.0901399999999999,1.09223,1.08949,1.09079,19
2023-08-16 17:00:00,1.09078,1.09224,1.08954,1.09056,19
2023-08-16 18:00:00,1.09056,1.09116,1.08956,1.09021,20
